timestamp,heart_rate,sleep_duration,step_count
2025-09-15 17:08:03,68,0.46,183
2025-09-15 17:09:03,58,0.74,11
2025-09-15 17:10:03,74,5.43,174
2025-09-15 17:11:03,115,5.64,8
2025-09-15 17:12:03,117,9.9,0
2025-09-15 17:13:03,69,6.95,128
2025-09-15 17:14:03,62,2.12,125
2025-09-15 17:15:03,117,7.88,76
2025-09-15 17:16:03,111,9.48,83
2025-09-15 17:17:03,116,3.36,90
2025-09-15 17:18:03,57,2.26,127
2025-09-15 17:19:03,60,1.55,11
2025-09-15 17:20:03,96,0.11,18
2025-09-15 17:21:03,106,4.51,154
2025-09-15 17:22:03,55,6.03,124
2025-09-15 17:23:03,85,7.39,44
2025-09-15 17:24:03,59,6.81,188
2025-09-15 17:25:03,56,5.04,158
2025-09-15 17:26:03,89,3.55,20
2025-09-15 17:27:03,66,4.49,32
2025-09-15 17:28:03,91,6.02,40
2025-09-15 17:29:03,77,2.36,62
2025-09-15 17:30:03,112,5.91,66
2025-09-15 17:31:03,89,9.03,116
2025-09-15 17:32:03,73,3.17,141
2025-09-15 17:33:03,93,0.2,46
2025-09-15 17:34:03,119,1.93,133
2025-09-15 17:35:03,71,3.02,123
2025-09-15 17:36:03,102,1.28,156
2025-09-15 17:37:03,115,8.61,196
2025-09-15 17:38:03,92,2.54,122
2025-09-15 17:39:03,78,1.31,131
2025-09-15 17:40:03,67,5.42,58
2025-09-15 17:41:03,105,4.07,20
2025-09-15 17:42:03,90,8.69,88
2025-09-15 17:43:03,104,0.56,139
2025-09-15 17:44:03,65,0.02,12
2025-09-15 17:45:03,59,9.07,68
2025-09-15 17:46:03,66,2.68,26
2025-09-15 17:47:03,91,2.94,36
2025-09-15 17:48:03,107,9.29,31
2025-09-15 17:49:03,103,5.45,120
2025-09-15 17:50:03,73,4.95,195
2025-09-15 17:51:03,92,1.56,165
2025-09-15 17:52:03,81,1.88,12
2025-09-15 17:53:03,57,0.95,170
2025-09-15 17:54:03,105,0.39,113
2025-09-15 17:55:03,96,5.37,34
2025-09-15 17:56:03,62,8.9,19
2025-09-15 17:57:03,68,9.88,93
2025-09-15 17:58:03,118,6.21,11
2025-09-15 17:59:03,118,9.68,36
2025-09-15 18:00:03,114,6.45,190
2025-09-15 18:01:03,110,3.51,135
2025-09-15 18:02:03,93,2.05,14
2025-09-15 18:03:03,79,0.23,36
2025-09-15 18:04:03,115,7.6,33
2025-09-15 18:05:03,98,9.18,112
2025-09-15 18:06:03,107,8.21,172
2025-09-15 18:07:03,57,8.53,173
2025-09-15 18:08:03,63,9.65,39
2025-09-15 18:09:03,108,3.59,176
2025-09-15 18:10:03,94,3.69,14
2025-09-15 18:11:03,103,4.73,84
2025-09-15 18:12:03,120,2.81,82
2025-09-15 18:13:03,119,0.57,168
2025-09-15 18:14:03,63,3.39,173
2025-09-15 18:15:03,75,1.11,97
2025-09-15 18:16:03,92,6.38,149
2025-09-15 18:17:03,77,7.28,191
2025-09-15 18:18:03,116,6.66,56
2025-09-15 18:19:03,118,9.87,32
2025-09-15 18:20:03,67,6.67,45
2025-09-15 18:21:03,66,8.84,198
2025-09-15 18:22:03,98,3.57,150
2025-09-15 18:23:03,114,1.38,55
2025-09-15 18:24:03,66,6.54,163
2025-09-15 18:25:03,58,6.96,159
2025-09-15 18:26:03,88,1.74,168
2025-09-15 18:27:03,104,4.29,133
2025-09-15 18:28:03,76,4.39,34
2025-09-15 18:29:03,107,7.3,157
2025-09-15 18:30:03,68,3.25,84
2025-09-15 18:31:03,81,7.37,62
2025-09-15 18:32:03,104,6.41,53
2025-09-15 18:33:03,117,7.7,2
2025-09-15 18:34:03,100,1.21,63
2025-09-15 18:35:03,91,6.43,172
2025-09-15 18:36:03,102,6.13,175
2025-09-15 18:37:03,62,2.62,23
2025-09-15 18:38:03,59,6.1,153
2025-09-15 18:39:03,112,9.32,162
2025-09-15 18:40:03,88,6.54,86
2025-09-15 18:41:03,113,7.82,103
2025-09-15 18:42:03,112,1.08,157
2025-09-15 18:43:03,107,5.81,156
2025-09-15 18:44:03,97,3.53,39
2025-09-15 18:45:03,73,3.68,164
2025-09-15 18:46:03,95,5.98,47
2025-09-15 18:47:03,104,1.71,55
